2936;BRASIL;1058;MARCELANDIA;5105580;MT;0
2937;BRASIL;1058;MARCELINO RAMOS;4311908;RS;0
2938;BRASIL;1058;MARCELINO VIEIRA;2407302;RN;0
2939;BRASIL;1058;MARCIONILIO SOUZA;2920809;BA;0
2940;BRASIL;1058;MARCO;2307809;CE;0
2941;BRASIL;1058;MARCOLANDIA;2205953;PI;0
2942;BRASIL;1058;MARCOS PARENTE;2206001;PI;0
2943;BRASIL;1058;MARECHAL CANDIDO RONDON;4114609;PR;0
2944;BRASIL;1058;MARECHAL DEODORO;2704708;AL;0
2945;BRASIL;1058;MARECHAL FLORIANO;3203346;ES;0
2946;BRASIL;1058;MARECHAL THAUMATURGO;1200351;AC;0
2947;BRASIL;1058;MAREMA;4210555;SC;0
2948;BRASIL;1058;MARI;2509107;PB;0
2949;BRASIL;1058;MARIA DA FE;3139904;MG;0
2950;BRASIL;1058;MARIA HELENA;4114708;PR;0
2951;BRASIL;1058;MARIALVA;4114807;PR;0
2952;BRASIL;1058;MARIANA;3140001;MG;0
2953;BRASIL;1058;MARIANA PIMENTEL;4311981;RS;0
2954;BRASIL;1058;MARIANO MORO;4312005;RS;0
2955;BRASIL;1058;MARIANOPOLIS DO TOCANTINS;1712504;TO;0
2956;BRASIL;1058;MARIAPOLIS;3528908;SP;0
2957;BRASIL;1058;MARIBONDO;2704807;AL;0
2958;BRASIL;1058;MARICA;3302700;RJ;0
2959;BRASIL;1058;MARILAC;3140100;MG;0
2960;BRASIL;1058;MARILANDIA;3203353;ES;0
2961;BRASIL;1058;MARILANDIA DO SUL;4114906;PR;0
2962;BRASIL;1058;MARILENA;4115002;PR;0
2963;BRASIL;1058;MARILIA;3529005;SP;0
2964;BRASIL;1058;MARILUZ;4115101;PR;0
2965;BRASIL;1058;MARINGA;4115200;PR;0
2966;BRASIL;1058;MARINOPOLIS;3529104;SP;0
2967;BRASIL;1058;MARIO CAMPOS;3140159;MG;0
2968;BRASIL;1058;MARIOPOLIS;4115309;PR;0
2969;BRASIL;1058;MARIPA;4115358;PR;0
2970;BRASIL;1058;MARIPA DE MINAS;3140209;MG;0
2971;BRASIL;1058;MARITUBA;1504422;PA;0
2972;BRASIL;1058;MARIZOPOLIS;2509156;PB;0
2973;BRASIL;1058;MARLIERIA;3140308;MG;0
2974;BRASIL;1058;MARMELEIRO;4115408;PR;0
2975;BRASIL;1058;MARMELOPOLIS;3140407;MG;0
2976;BRASIL;1058;MARQUES DE SOUZA;4312054;RS;0
2977;BRASIL;1058;MARQUINHO;4115457;PR;0
2978;BRASIL;1058;MARTINHO CAMPOS;3140506;MG;0
2979;BRASIL;1058;MARTINOPOLE;2307908;CE;0
2980;BRASIL;1058;MARTINOPOLIS;3529203;SP;0
2981;BRASIL;1058;MARTINS;2407401;RN;0
2982;BRASIL;1058;MARTINS SOARES;3140530;MG;0
2983;BRASIL;1058;MARUIM;2804003;SE;0
2984;BRASIL;1058;MARUMBI;4115507;PR;0
2985;BRASIL;1058;MARZAGAO;5212907;GO;0
2986;BRASIL;1058;MASCOTE;2920908;BA;0
2987;BRASIL;1058;MASSAPE;2308005;CE;0
2988;BRASIL;1058;MASSAPE DO PIAUI;2206050;PI;0
2989;BRASIL;1058;MASSARANDUBA;2509206;PB;0
2990;BRASIL;1058;MASSARANDUBA;4210605;SC;0
2991;BRASIL;1058;MATA;4312104;RS;0
2992;BRASIL;1058;MATA DE SAO JOAO;2921005;BA;0
2993;BRASIL;1058;MATA GRANDE;2705002;AL;0
2994;BRASIL;1058;MATA ROMA;2106409;MA;0
2995;BRASIL;1058;MATA VERDE;3140555;MG;0
2996;BRASIL;1058;MATAO;3529302;SP;0
2997;BRASIL;1058;MATARACA;2509305;PB;0
2998;BRASIL;1058;MATEIROS;1712702;TO;0
2999;BRASIL;1058;MATELANDIA;4115606;PR;0
3000;BRASIL;1058;MATERLANDIA;3140605;MG;0
3001;BRASIL;1058;MATEUS LEME;3140704;MG;0
3002;BRASIL;1058;MATHIAS LOBATO;3171501;MG;0
3003;BRASIL;1058;MATIAS BARBOSA;3140803;MG;0
3004;BRASIL;1058;MATIAS CARDOSO;3140852;MG;0
3005;BRASIL;1058;MATIAS OLIMPIO;2206100;PI;0
3006;BRASIL;1058;MATINA;2921054;BA;0
3007;BRASIL;1058;MATINHA;2106508;MA;0
3008;BRASIL;1058;MATINHAS;2509339;PB;0
3009;BRASIL;1058;MATINHOS;4115705;PR;0
3010;BRASIL;1058;MATIPO;3140902;MG;0
3011;BRASIL;1058;MATO CASTELHANO;4312138;RS;0
3012;BRASIL;1058;MATO GROSSO;2509370;PB;0
3013;BRASIL;1058;MATO LEITAO;4312153;RS;0
3014;BRASIL;1058;MATO QUEIMADO;4312179;RS;0
3015;BRASIL;1058;MATO RICO;4115739;PR;0
3016;BRASIL;1058;MATO VERDE;3141009;MG;0
3017;BRASIL;1058;MATÕES;2106607;MA;0
3018;BRASIL;1058;MATÕES DO NORTE;2106631;MA;0
3019;BRASIL;1058;MATOS COSTA;4210704;SC;0
3020;BRASIL;1058;MATOZINHOS;3141108;MG;0
3021;BRASIL;1058;MATRINCHA;5212956;GO;0
3022;BRASIL;1058;MATRIZ DE CAMARAGIBE;2705101;AL;0
3023;BRASIL;1058;MATUPA;5105606;MT;0
3024;BRASIL;1058;MATUREIA;2509396;PB;0
3025;BRASIL;1058;MATUTINA;3141207;MG;0
3026;BRASIL;1058;MAUA;3529401;SP;0
3027;BRASIL;1058;MAUA DA SERRA;4115754;PR;0
3028;BRASIL;1058;MAUES;1302900;AM;0
3029;BRASIL;1058;MAURILANDIA;5213004;GO;0
3030;BRASIL;1058;MAURILANDIA DO TOCANTINS;1712801;TO;0
3031;BRASIL;1058;MAURITI;2308104;CE;0
3032;BRASIL;1058;MAXARANGUAPE;2407500;RN;0
3033;BRASIL;1058;MAXIMILIANO DE ALMEIDA;4312203;RS;0
3034;BRASIL;1058;MAZAGAO;1600402;AP;0
3035;BRASIL;1058;MEDEIROS;3141306;MG;0
3036;BRASIL;1058;MEDEIROS NETO;2921104;BA;0
3037;BRASIL;1058;MEDIANEIRA;4115804;PR;0
3038;BRASIL;1058;MEDICILANDIA;1504455;PA;0
3039;BRASIL;1058;MEDINA;3141405;MG;0
3040;BRASIL;1058;MELEIRO;4210803;SC;0
3041;BRASIL;1058;MELGACO;1504505;PA;0
3042;BRASIL;1058;MENDES;3302809;RJ;0
3043;BRASIL;1058;MENDES PIMENTEL;3141504;MG;0
3044;BRASIL;1058;MENDONCA;3529500;SP;0
3045;BRASIL;1058;MERCEDES;4115853;PR;0
3046;BRASIL;1058;MERCES;3141603;MG;0
3047;BRASIL;1058;MERIDIANO;3529609;SP;0
3048;BRASIL;1058;MERUOCA;2308203;CE;0
3049;BRASIL;1058;MESOPOLIS;3529658;SP;0
3050;BRASIL;1058;MESQUITA;3141702;MG;0
3051;BRASIL;1058;MESQUITA;3302858;RJ;0
3052;BRASIL;1058;MESSIAS;2705200;AL;0
3053;BRASIL;1058;MESSIAS TARGINO;2407609;RN;0
3054;BRASIL;1058;MIGUEL ALVES;2206209;PI;0
3055;BRASIL;1058;MIGUEL CALMON;2921203;BA;0
3056;BRASIL;1058;MIGUEL LEAO;2206308;PI;0
3057;BRASIL;1058;MIGUEL PEREIRA;3302908;RJ;0
3058;BRASIL;1058;MIGUELOPOLIS;3529708;SP;0
3059;BRASIL;1058;MILAGRES;2921302;BA;0
3060;BRASIL;1058;MILAGRES;2308302;CE;0
3061;BRASIL;1058;MILAGRES DO MARANHAO;2106672;MA;0
3062;BRASIL;1058;MILHA;2308351;CE;0
3063;BRASIL;1058;MILTON BRANDAO;2206357;PI;0
3064;BRASIL;1058;MIMOSO DE GOIAS;5213053;GO;0
3065;BRASIL;1058;MIMOSO DO SUL;3203403;ES;0
3066;BRASIL;1058;MINACU;5213087;GO;0
3067;BRASIL;1058;MINADOR DO NEGRAO;2705309;AL;0
3068;BRASIL;1058;MINAS DO LEAO;4312252;RS;0
3069;BRASIL;1058;MINAS NOVAS;3141801;MG;0
3070;BRASIL;1058;MINDURI;3141900;MG;0
3071;BRASIL;1058;MINEIROS;5213103;GO;0
3072;BRASIL;1058;MINEIROS DO TIETE;3529807;SP;0
3073;BRASIL;1058;MINISTRO ANDREAZZA;1101203;RO;0
3074;BRASIL;1058;MIRA ESTRELA;3530003;SP;0
3075;BRASIL;1058;MIRABELA;3142007;MG;0
3076;BRASIL;1058;MIRACATU;3529906;SP;0
3077;BRASIL;1058;MIRACEMA;3303005;RJ;0
3078;BRASIL;1058;MIRACEMA DO TOCANTINS;1713205;TO;0
3079;BRASIL;1058;MIRADOR;2106706;MA;0
3080;BRASIL;1058;MIRADOR;4115903;PR;0
3081;BRASIL;1058;MIRADOURO;3142106;MG;0
3082;BRASIL;1058;MIRAGUAI;4312302;RS;0
3083;BRASIL;1058;MIRAI;3142205;MG;0
3084;BRASIL;1058;MIRAIMA;2308377;CE;0
3085;BRASIL;1058;MIRANDA;5005608;MS;0
3086;BRASIL;1058;MIRANDA DO NORTE;2106755;MA;0
3087;BRASIL;1058;MIRANDIBA;2609303;PE;0
3088;BRASIL;1058;MIRANDOPOLIS;3530102;SP;0
3089;BRASIL;1058;MIRANGABA;2921401;BA;0
3090;BRASIL;1058;MIRANORTE;1713304;TO;0
3091;BRASIL;1058;MIRANTE;2921450;BA;0
3092;BRASIL;1058;MIRANTE DA SERRA;1101302;RO;0
3093;BRASIL;1058;MIRANTE DO PARANAPANEMA;3530201;SP;0
3094;BRASIL;1058;MIRASELVA;4116000;PR;0
3095;BRASIL;1058;MIRASSOL;3530300;SP;0
3096;BRASIL;1058;MIRASSOL D OESTE;5105622;MT;0
3097;BRASIL;1058;MIRASSOLANDIA;3530409;SP;0
3098;BRASIL;1058;MIRAVANIA;3142254;MG;0
3099;BRASIL;1058;MIRIM DOCE;4210852;SC;0
3100;BRASIL;1058;MIRINZAL;2106805;MA;0
3101;BRASIL;1058;MISSAL;4116059;PR;0
3102;BRASIL;1058;MISSAO VELHA;2308401;CE;0
3103;BRASIL;1058;MOCAJUBA;1504604;PA;0
3104;BRASIL;1058;MOCOCA;3530508;SP;0
3105;BRASIL;1058;MODELO;4210902;SC;0
3106;BRASIL;1058;MOEDA;3142304;MG;0
3107;BRASIL;1058;MOEMA;3142403;MG;0
3108;BRASIL;1058;MOGEIRO;2509404;PB;0
3109;BRASIL;1058;MOGI DAS CRUZES;3530607;SP;0
3110;BRASIL;1058;MOGI GUACU;3530706;SP;0
3111;BRASIL;1058;MOIPORA;5213400;GO;0
3112;BRASIL;1058;MOITA BONITA;2804102;SE;0
3113;BRASIL;1058;MOJI MIRIM;3530805;SP;0
3114;BRASIL;1058;MOJU;1504703;PA;0
3115;BRASIL;1058;MOMBACA;2308500;CE;0
3116;BRASIL;1058;MOMBUCA;3530904;SP;0
3117;BRASIL;1058;MONCAO;2106904;MA;0
3118;BRASIL;1058;MONCÕES;3531001;SP;0
3119;BRASIL;1058;MONDAI;4211009;SC;0
3120;BRASIL;1058;MONGAGUA;3531100;SP;0
3121;BRASIL;1058;MONJOLOS;3142502;MG;0
3122;BRASIL;1058;MONSENHOR GIL;2206407;PI;0
3123;BRASIL;1058;MONSENHOR HIPOLITO;2206506;PI;0
3124;BRASIL;1058;MONSENHOR PAULO;3142601;MG;0
3125;BRASIL;1058;MONSENHOR TABOSA;2308609;CE;0
3126;BRASIL;1058;MONTADAS;2509503;PB;0
3127;BRASIL;1058;MONTALVANIA;3142700;MG;0
3128;BRASIL;1058;MONTANHA;3203502;ES;0
3129;BRASIL;1058;MONTANHAS;2407708;RN;0
3130;BRASIL;1058;MONTAURI;4312351;RS;0
3131;BRASIL;1058;MONTE ALEGRE;1504802;PA;0
3132;BRASIL;1058;MONTE ALEGRE;2407807;RN;0
3133;BRASIL;1058;MONTE ALEGRE DE GOIAS;5213509;GO;0
3134;BRASIL;1058;MONTE ALEGRE DE MINAS;3142809;MG;0
3135;BRASIL;1058;MONTE ALEGRE DE SERGIPE;2804201;SE;0
3136;BRASIL;1058;MONTE ALEGRE DO PIAUI;2206605;PI;0
3137;BRASIL;1058;MONTE ALEGRE DO SUL;3531209;SP;0
3138;BRASIL;1058;MONTE ALEGRE DOS CAMPOS;4312377;RS;0
3139;BRASIL;1058;MONTE ALTO;3531308;SP;0
3140;BRASIL;1058;MONTE APRAZIVEL;3531407;SP;0
3141;BRASIL;1058;MONTE AZUL;3142908;MG;0
3142;BRASIL;1058;MONTE AZUL PAULISTA;3531506;SP;0
3143;BRASIL;1058;MONTE BELO;3143005;MG;0
3144;BRASIL;1058;MONTE BELO DO SUL;4312385;RS;0
3145;BRASIL;1058;MONTE CARLO;4211058;SC;0
3146;BRASIL;1058;MONTE CARMELO;3143104;MG;0
3147;BRASIL;1058;MONTE CASTELO;4211108;SC;0
3148;BRASIL;1058;MONTE CASTELO;3531605;SP;0
3149;BRASIL;1058;MONTE DAS GAMELEIRAS;2407906;RN;0
3150;BRASIL;1058;MONTE DO CARMO;1713601;TO;0
3151;BRASIL;1058;MONTE FORMOSO;3143153;MG;0
3152;BRASIL;1058;MONTE HOREBE;2509602;PB;0
3153;BRASIL;1058;MONTE MOR;3531803;SP;0
3154;BRASIL;1058;MONTE NEGRO;1101401;RO;0
3155;BRASIL;1058;MONTE SANTO;2921500;BA;0
3156;BRASIL;1058;MONTE SANTO DE MINAS;3143203;MG;0
3157;BRASIL;1058;MONTE SANTO DO TOCANTINS;1713700;TO;0
3158;BRASIL;1058;MONTE SIAO;3143401;MG;0
3159;BRASIL;1058;MONTEIRO;2509701;PB;0
3160;BRASIL;1058;MONTEIRO LOBATO;3531704;SP;0
3161;BRASIL;1058;MONTEIROPOLIS;2705408;AL;0
3162;BRASIL;1058;MONTENEGRO;4312401;RS;0
3163;BRASIL;1058;MONTES ALTOS;2107001;MA;0
3164;BRASIL;1058;MONTES CLAROS;3143302;MG;0
3165;BRASIL;1058;MONTES CLAROS DE GOIAS;5213707;GO;0
3166;BRASIL;1058;MONTEZUMA;3143450;MG;0
3167;BRASIL;1058;MONTIVIDIU;5213756;GO;0
3168;BRASIL;1058;MONTIVIDIU DO NORTE;5213772;GO;0
3169;BRASIL;1058;MORADA NOVA;2308708;CE;0
3170;BRASIL;1058;MORADA NOVA DE MINAS;3143500;MG;0
3171;BRASIL;1058;MORAUJO;2308807;CE;0
3172;BRASIL;1058;MOREILANDIA;2614303;PE;0
3173;BRASIL;1058;MOREIRA SALES;4116109;PR;0
3174;BRASIL;1058;MORENO;2609402;PE;0
3175;BRASIL;1058;MORMACO;4312427;RS;0
3176;BRASIL;1058;MORPARA;2921609;BA;0
3177;BRASIL;1058;MORRETES;4116208;PR;0
3178;BRASIL;1058;MORRINHOS;2308906;CE;0
3179;BRASIL;1058;MORRINHOS;5213806;GO;0
3180;BRASIL;1058;MORRINHOS DO SUL;4312443;RS;0
3181;BRASIL;1058;MORRO AGUDO;3531902;SP;0
3182;BRASIL;1058;MORRO AGUDO DE GOIAS;5213855;GO;0
3183;BRASIL;1058;MORRO CABECA NO TEMPO;2206654;PI;0
3184;BRASIL;1058;MORRO DA FUMACA;4211207;SC;0
3185;BRASIL;1058;MORRO DA GARCA;3143609;MG;0
3186;BRASIL;1058;MORRO DO CHAPEU;2921708;BA;0
3187;BRASIL;1058;MORRO DO CHAPEU DO PIAUI;2206670;PI;0
3188;BRASIL;1058;MORRO DO PILAR;3143708;MG;0
3189;BRASIL;1058;MORRO GRANDE;4211256;SC;0
3190;BRASIL;1058;MORRO REDONDO;4312450;RS;0
3191;BRASIL;1058;MORRO REUTER;4312476;RS;0
3192;BRASIL;1058;MORROS;2107100;MA;0
3193;BRASIL;1058;MORTUGABA;2921807;BA;0
3194;BRASIL;1058;MORUNGABA;3532009;SP;0
3195;BRASIL;1058;MOSSAMEDES;5213905;GO;0
3196;BRASIL;1058;MOSSORO;2408003;RN;0
3197;BRASIL;1058;MOSTARDAS;4312500;RS;0
3198;BRASIL;1058;MOTUCA;3532058;SP;0
3199;BRASIL;1058;MOZARLANDIA;5214002;GO;0
3200;BRASIL;1058;MUANA;1504901;PA;0
3201;BRASIL;1058;MUCAJAI;1400308;RR;0
3202;BRASIL;1058;MUCAMBO;2309003;CE;0
3203;BRASIL;1058;MUCUGE;2921906;BA;0
3204;BRASIL;1058;MUCUM;4312609;RS;0
3205;BRASIL;1058;MUCURI;2922003;BA;0
3206;BRASIL;1058;MUCURICI;3203601;ES;0
3207;BRASIL;1058;MUITOS CAPÕES;4312617;RS;0
3208;BRASIL;1058;MULITERNO;4312625;RS;0
3209;BRASIL;1058;MULUNGU;2309102;CE;0
3210;BRASIL;1058;MULUNGU;2509800;PB;0
3211;BRASIL;1058;MULUNGU DO MORRO;2922052;BA;0
3212;BRASIL;1058;MUNDO NOVO;2922102;BA;0
3213;BRASIL;1058;MUNDO NOVO;5214051;GO;0
3214;BRASIL;1058;MUNDO NOVO;5005681;MS;0
3215;BRASIL;1058;MUNHOZ;3143807;MG;0
3216;BRASIL;1058;MUNHOZ DE MELO;4116307;PR;0
3217;BRASIL;1058;MUNIZ FERREIRA;2922201;BA;0
3218;BRASIL;1058;MUNIZ FREIRE;3203700;ES;0
3219;BRASIL;1058;MUQUEM DE SAO FRANCISCO;2922250;BA;0
3220;BRASIL;1058;MUQUI;3203809;ES;0
3221;BRASIL;1058;MURIAE;3143906;MG;0
3222;BRASIL;1058;MURIBECA;2804300;SE;0
3223;BRASIL;1058;MURICI;2705507;AL;0
3224;BRASIL;1058;MURICI DOS PORTELAS;2206696;PI;0
3225;BRASIL;1058;MURICILANDIA;1713957;TO;0
3226;BRASIL;1058;MURITIBA;2922300;BA;0
3227;BRASIL;1058;MURUTINGA DO SUL;3532108;SP;0
3228;BRASIL;1058;MUTUIPE;2922409;BA;0
3229;BRASIL;1058;MUTUM;3144003;MG;0
3230;BRASIL;1058;MUTUNOPOLIS;5214101;GO;0
3231;BRASIL;1058;MUZAMBINHO;3144102;MG;0
3232;BRASIL;1058;NACIP RAYDAN;3144201;MG;0
3233;BRASIL;1058;NANTES;3532157;SP;0
3234;BRASIL;1058;NANUQUE;3144300;MG;0
3235;BRASIL;1058;NAO-ME-TOQUE;4312658;RS;0
3236;BRASIL;1058;NAQUE;3144359;MG;0
3237;BRASIL;1058;NARANDIBA;3532207;SP;0
3238;BRASIL;1058;NATAL;2408102;RN;0
3239;BRASIL;1058;NATALANDIA;3144375;MG;0
3240;BRASIL;1058;NATERCIA;3144409;MG;0
3241;BRASIL;1058;NATIVIDADE;3303104;RJ;0
3242;BRASIL;1058;NATIVIDADE;1714203;TO;0
3243;BRASIL;1058;NATIVIDADE DA SERRA;3532306;SP;0
3244;BRASIL;1058;NATUBA;2509909;PB;0
3245;BRASIL;1058;NAVEGANTES;4211306;SC;0
3246;BRASIL;1058;NAVIRAI;5005707;MS;0
3247;BRASIL;1058;NAZARE;2922508;BA;0
3248;BRASIL;1058;NAZARE;1714302;TO;0
3249;BRASIL;1058;NAZARE DA MATA;2609501;PE;0
3250;BRASIL;1058;NAZARE DO PIAUI;2206704;PI;0
3251;BRASIL;1058;NAZARE PAULISTA;3532405;SP;0
3252;BRASIL;1058;NAZARENO;3144508;MG;0
3253;BRASIL;1058;NAZAREZINHO;2510006;PB;0
3254;BRASIL;1058;NAZARIO;5214408;GO;0
3255;BRASIL;1058;NEOPOLIS;2804409;SE;0
3256;BRASIL;1058;NEPOMUCENO;3144607;MG;0
3257;BRASIL;1058;NEROPOLIS;5214507;GO;0
3258;BRASIL;1058;NEVES PAULISTA;3532504;SP;0
3259;BRASIL;1058;NHAMUNDA;1303007;AM;0
3260;BRASIL;1058;NHANDEARA;3532603;SP;0
3261;BRASIL;1058;NICOLAU VERGUEIRO;4312674;RS;0
3262;BRASIL;1058;NILO PECANHA;2922607;BA;0
3263;BRASIL;1058;NILOPOLIS;3303203;RJ;0
3264;BRASIL;1058;NINA RODRIGUES;2107209;MA;0
3265;BRASIL;1058;NINHEIRA;3144656;MG;0
3266;BRASIL;1058;NIOAQUE;5005806;MS;0
3267;BRASIL;1058;NIPOA;3532702;SP;0
3268;BRASIL;1058;NIQUELANDIA;5214606;GO;0
3269;BRASIL;1058;NISIA FLORESTA;2408201;RN;0
3270;BRASIL;1058;NITEROI;3303302;RJ;0
3271;BRASIL;1058;NOBRES;5105903;MT;0
3272;BRASIL;1058;NONOAI;4312708;RS;0
3273;BRASIL;1058;NORDESTINA;2922656;BA;0
3274;BRASIL;1058;NORMANDIA;1400407;RR;0
3275;BRASIL;1058;NORTELANDIA;5106000;MT;0
3276;BRASIL;1058;NOSSA SENHORA APARECIDA;2804458;SE;0
3277;BRASIL;1058;NOSSA SENHORA DA GLORIA;2804508;SE;0
3278;BRASIL;1058;NOSSA SENHORA DAS DORES;2804607;SE;0
3279;BRASIL;1058;NOSSA SENHORA DAS GRACAS;4116406;PR;0
3280;BRASIL;1058;NOSSA SENHORA DE LOURDES;2804706;SE;0
3281;BRASIL;1058;NOSSA SENHORA DE NAZARE;2206753;PI;0
3282;BRASIL;1058;NOSSA SENHORA DO LIVRAMENTO;5106109;MT;0
3283;BRASIL;1058;NOSSA SENHORA DO SOCORRO;2804805;SE;0
3284;BRASIL;1058;NOSSA SENHORA DOS REMEDIOS;2206803;PI;0
3285;BRASIL;1058;NOVA ALIANCA;3532801;SP;0
3286;BRASIL;1058;NOVA ALIANCA DO IVAI;4116505;PR;0
3287;BRASIL;1058;NOVA ALVORADA;4312757;RS;0
3288;BRASIL;1058;NOVA ALVORADA DO SUL;5006002;MS;0
3289;BRASIL;1058;NOVA AMERICA;5214705;GO;0
3290;BRASIL;1058;NOVA AMERICA DA COLINA;4116604;PR;0
3291;BRASIL;1058;NOVA ANDRADINA;5006200;MS;0
3292;BRASIL;1058;NOVA ARACA;4312807;RS;0
3293;BRASIL;1058;NOVA AURORA;5214804;GO;0
3294;BRASIL;1058;NOVA AURORA;4116703;PR;0
3295;BRASIL;1058;NOVA BANDEIRANTES;5106158;MT;0
3296;BRASIL;1058;NOVA BASSANO;4312906;RS;0
3297;BRASIL;1058;NOVA BELEM;3144672;MG;0
3298;BRASIL;1058;NOVA BOA VISTA;4312955;RS;0
3299;BRASIL;1058;NOVA BRASILANDIA;5106208;MT;0
3300;BRASIL;1058;NOVA BRASILANDIA D OESTE;1100148;RO;0
3301;BRASIL;1058;NOVA BRESCIA;4313003;RS;0
3302;BRASIL;1058;NOVA CAMPINA;3532827;SP;0
3303;BRASIL;1058;NOVA CANAA;2922706;BA;0
3304;BRASIL;1058;NOVA CANAA DO NORTE;5106216;MT;0
3305;BRASIL;1058;NOVA CANAA PAULISTA;3532843;SP;0
3306;BRASIL;1058;NOVA CANDELARIA;4313011;RS;0
3307;BRASIL;1058;NOVA CANTU;4116802;PR;0
3308;BRASIL;1058;NOVA CASTILHO;3532868;SP;0
3309;BRASIL;1058;NOVA COLINAS;2107258;MA;0
3310;BRASIL;1058;NOVA CRIXAS;5214838;GO;0
3311;BRASIL;1058;NOVA CRUZ;2408300;RN;0
3312;BRASIL;1058;NOVA ERA;3144706;MG;0
3313;BRASIL;1058;NOVA ERECHIM;4211405;SC;0
3314;BRASIL;1058;NOVA ESPERANCA;4116901;PR;0
3315;BRASIL;1058;NOVA ESPERANCA DO PIRIA;1504950;PA;0
3316;BRASIL;1058;NOVA ESPERANCA DO SUDOESTE;4116950;PR;0
3317;BRASIL;1058;NOVA ESPERANCA DO SUL;4313037;RS;0
3318;BRASIL;1058;NOVA EUROPA;3532900;SP;0
3319;BRASIL;1058;NOVA FATIMA;2922730;BA;0
3320;BRASIL;1058;NOVA FATIMA;4117008;PR;0
3321;BRASIL;1058;NOVA FLORESTA;2510105;PB;0
3322;BRASIL;1058;NOVA FRIBURGO;3303401;RJ;0
3323;BRASIL;1058;NOVA GLORIA;5214861;GO;0
3324;BRASIL;1058;NOVA GRANADA;3533007;SP;0
3325;BRASIL;1058;NOVA GUARITA;5108808;MT;0
3326;BRASIL;1058;NOVA GUATAPORANGA;3533106;SP;0
3327;BRASIL;1058;NOVA HARTZ;4313060;RS;0
3328;BRASIL;1058;NOVA IBIA;2922755;BA;0
3329;BRASIL;1058;NOVA IGUACU;3303500;RJ;0
3330;BRASIL;1058;NOVA IGUACU DE GOIAS;5214879;GO;0
3331;BRASIL;1058;NOVA INDEPENDENCIA;3533205;SP;0
3332;BRASIL;1058;NOVA IORQUE;2107308;MA;0
3333;BRASIL;1058;NOVA IPIXUNA;1504976;PA;0
3334;BRASIL;1058;NOVA ITABERABA;4211454;SC;0
3335;BRASIL;1058;NOVA ITARANA;2922805;BA;0
3336;BRASIL;1058;NOVA LACERDA;5106182;MT;0
3337;BRASIL;1058;NOVA LARANJEIRAS;4117057;PR;0
3338;BRASIL;1058;NOVA LIMA;3144805;MG;0
3339;BRASIL;1058;NOVA LONDRINA;4117107;PR;0
3340;BRASIL;1058;NOVA LUZITANIA;3533304;SP;0
3341;BRASIL;1058;NOVA MAMORE;1100338;RO;0
3342;BRASIL;1058;NOVA MARILANDIA;5108857;MT;0
3343;BRASIL;1058;NOVA MARINGA;5108907;MT;0
3344;BRASIL;1058;NOVA MODICA;3144904;MG;0
3345;BRASIL;1058;NOVA MONTE VERDE;5108956;MT;0
3346;BRASIL;1058;NOVA MUTUM;5106224;MT;0
3347;BRASIL;1058;NOVA NAZARE;5106174;MT;0
3348;BRASIL;1058;NOVA ODESSA;3533403;SP;0
3349;BRASIL;1058;NOVA OLIMPIA;5106232;MT;0
3350;BRASIL;1058;NOVA OLIMPIA;4117206;PR;0
3351;BRASIL;1058;NOVA OLINDA;2309201;CE;0
3352;BRASIL;1058;NOVA OLINDA;2510204;PB;0
3353;BRASIL;1058;NOVA OLINDA;1714880;TO;0
3354;BRASIL;1058;NOVA OLINDA DO MARANHAO;2107357;MA;0
3355;BRASIL;1058;NOVA OLINDA DO NORTE;1303106;AM;0
3356;BRASIL;1058;NOVA PADUA;4313086;RS;0
3357;BRASIL;1058;NOVA PALMA;4313102;RS;0
3358;BRASIL;1058;NOVA PALMEIRA;2510303;PB;0
3359;BRASIL;1058;NOVA PETROPOLIS;4313201;RS;0
3360;BRASIL;1058;NOVA PONTE;3145000;MG;0
3361;BRASIL;1058;NOVA PORTEIRINHA;3145059;MG;0
3362;BRASIL;1058;NOVA PRATA;4313300;RS;0
3363;BRASIL;1058;NOVA PRATA DO IGUACU;4117255;PR;0
3364;BRASIL;1058;NOVA RAMADA;4313334;RS;0
3365;BRASIL;1058;NOVA REDENCAO;2922854;BA;0
3366;BRASIL;1058;NOVA RESENDE;3145109;MG;0
3367;BRASIL;1058;NOVA ROMA;5214903;GO;0
3368;BRASIL;1058;NOVA ROMA DO SUL;4313359;RS;0
3369;BRASIL;1058;NOVA ROSALANDIA;1715002;TO;0
3370;BRASIL;1058;NOVA RUSSAS;2309300;CE;0
3371;BRASIL;1058;NOVA SANTA BARBARA;4117214;PR;0
3372;BRASIL;1058;NOVA SANTA HELENA;5106190;MT;0
3373;BRASIL;1058;NOVA SANTA RITA;2207959;PI;0
3374;BRASIL;1058;NOVA SANTA RITA;4313375;RS;0
3375;BRASIL;1058;NOVA SANTA ROSA;4117222;PR;0
3376;BRASIL;1058;NOVA SERRANA;3145208;MG;0
3377;BRASIL;1058;NOVA SOURE;2922904;BA;0
3378;BRASIL;1058;NOVA TEBAS;4117271;PR;0
3379;BRASIL;1058;NOVA TIMBOTEUA;1505007;PA;0
3380;BRASIL;1058;NOVA TRENTO;4211504;SC;0
3381;BRASIL;1058;NOVA UBIRATA;5106240;MT;0
3382;BRASIL;1058;NOVA UNIAO;3136603;MG;0
3383;BRASIL;1058;NOVA UNIAO;1101435;RO;0
